timestamp,app_name,minutes_away
2023-11-15 11:40:05,C:\Windows\system32\cmd.exe - python  scripts/tracker.py,0
2023-11-15 11:40:05,PyProductivity,0
2023-11-15 11:40:05,main.py - PyWindows - Visual Studio Code,0
2023-11-15 11:40:20,C:\Windows\system32\cmd.exe - python  scripts/tracker.py,0
2023-11-15 11:40:20,main.py - PyWindows - Visual Studio Code,0
2023-11-15 11:40:36,C:\Windows\system32\cmd.exe - python  scripts/tracker.py,0
2023-11-15 11:40:36,main.py - PyWindows - Visual Studio Code,0
