timestamp,app_name,minutes_away
2023-11-06 11:18:46,Prova Digital — Mozilla Firefox,0
2023-11-06 11:19:01,Prova Digital — Mozilla Firefox,0
2023-11-06 11:19:16,Prova Digital — Mozilla Firefox,0
2023-11-06 11:19:31,Prova Digital — Mozilla Firefox,0
2023-11-06 11:19:47,Prova Digital — Mozilla Firefox,0
2023-11-06 11:20:02,Prova Digital — Mozilla Firefox,0
2023-11-06 11:20:17,Prova Digital — Mozilla Firefox,0
2023-11-06 11:20:32,Prova Digital — Mozilla Firefox,0
2023-11-06 11:20:47,Prova Digital — Mozilla Firefox,0
2023-11-06 11:21:03,Prova Digital — Mozilla Firefox,0
2023-11-06 11:21:18,Prova Digital — Mozilla Firefox,0
2023-11-06 11:21:33,Prova Digital — Mozilla Firefox,0
2023-11-06 11:21:48,Prova Digital — Mozilla Firefox,0
2023-11-06 11:22:03,Prova Digital — Mozilla Firefox,0
2023-11-06 11:22:19,Prova Digital — Mozilla Firefox,0
2023-11-06 11:22:34,Prova Digital — Mozilla Firefox,0
2023-11-06 11:22:49,Prova Digital — Mozilla Firefox,0
2023-11-06 11:23:04,Prova Digital — Mozilla Firefox,0
2023-11-06 11:23:19,Prova Digital — Mozilla Firefox,0
2023-11-06 11:23:35,Prova Digital — Mozilla Firefox,0
2023-11-06 11:23:50,Prova Digital — Mozilla Firefox,0
2023-11-06 11:24:05,Prova Digital — Mozilla Firefox,0
2023-11-06 11:24:20,Prova Digital — Mozilla Firefox,0
2023-11-06 11:24:35,Prova Digital — Mozilla Firefox,0
2023-11-06 11:24:51,Prova Digital — Mozilla Firefox,0
2023-11-06 11:25:06,Prova Digital — Mozilla Firefox,0
2023-11-06 11:25:21,Prova Digital — Mozilla Firefox,0
2023-11-06 11:25:36,Prova Digital — Mozilla Firefox,0
2023-11-06 11:25:51,Prova Digital — Mozilla Firefox,0
2023-11-06 11:26:07,Prova Digital — Mozilla Firefox,0
2023-11-06 11:26:22,Prova Digital — Mozilla Firefox,0
2023-11-06 11:26:37,Prova Digital — Mozilla Firefox,0
2023-11-06 11:26:52,Prova Digital — Mozilla Firefox,0
2023-11-06 11:27:07,Prova Digital — Mozilla Firefox,0
2023-11-06 11:27:23,Prova Digital — Mozilla Firefox,0
2023-11-06 11:27:38,Prova Digital — Mozilla Firefox,0
2023-11-06 11:27:53,Prova Digital — Mozilla Firefox,0
2023-11-06 11:28:08,Prova Digital — Mozilla Firefox,0
2023-11-06 11:28:23,Prova Digital — Mozilla Firefox,0
2023-11-06 11:28:39,Prova Digital — Mozilla Firefox,0
2023-11-06 11:28:54,Prova Digital — Mozilla Firefox,0
2023-11-06 11:29:09,Prova Digital — Mozilla Firefox,0
2023-11-06 11:29:24,Prova Digital — Mozilla Firefox,0
2023-11-06 11:29:39,Prova Digital — Mozilla Firefox,0
2023-11-06 11:29:55,Prova Digital — Mozilla Firefox,0
2023-11-06 11:30:10,Prova Digital — Mozilla Firefox,0
2023-11-06 11:30:25,Prova Digital — Mozilla Firefox,0
2023-11-06 11:30:40,Prova Digital — Mozilla Firefox,0
2023-11-06 11:30:55,Prova Digital — Mozilla Firefox,0
2023-11-06 11:31:11,Prova Digital — Mozilla Firefox,0
2023-11-06 11:31:26,Prova Digital — Mozilla Firefox,0
2023-11-06 11:31:41,Prova Digital — Mozilla Firefox,0
2023-11-06 11:31:56,Prova Digital — Mozilla Firefox,0
2023-11-06 11:32:11,Prova Digital — Mozilla Firefox,0
2023-11-06 11:32:27,Prova Digital — Mozilla Firefox,0
2023-11-06 11:32:42,Prova Digital — Mozilla Firefox,1
2023-11-06 11:32:57,Prova Digital — Mozilla Firefox,1
2023-11-06 11:33:12,Prova Digital — Mozilla Firefox,1
2023-11-06 11:33:27,Prova Digital — Mozilla Firefox,0
2023-11-06 11:33:43,Prova Digital — Mozilla Firefox,0
2023-11-06 11:33:58,Prova Digital — Mozilla Firefox,0
2023-11-06 11:34:13,Prova Digital — Mozilla Firefox,0
2023-11-06 11:34:28,Prova Digital — Mozilla Firefox,1
2023-11-06 11:34:43,Prova Digital — Mozilla Firefox,0
2023-11-06 11:34:59,Prova Digital — Mozilla Firefox,0
2023-11-06 11:35:14,Prova Digital — Mozilla Firefox,0
2023-11-06 11:35:29,Prova Digital — Mozilla Firefox,0
2023-11-06 11:35:44,Prova Digital — Mozilla Firefox,0
2023-11-06 11:35:59,Prova Digital — Mozilla Firefox,0
2023-11-06 11:36:15,Prova Digital — Mozilla Firefox,0
2023-11-06 11:36:30,Prova Digital — Mozilla Firefox,1
2023-11-06 11:36:45,Prova Digital — Mozilla Firefox,1
2023-11-06 11:37:00,Prova Digital — Mozilla Firefox,1
2023-11-06 11:37:15,Prova Digital — Mozilla Firefox,1
2023-11-06 11:37:31,Prova Digital — Mozilla Firefox,0
2023-11-06 11:37:46,Prova Digital — Mozilla Firefox,0
2023-11-06 11:38:01,Prova Digital — Mozilla Firefox,0
2023-11-06 11:38:16,Prova Digital — Mozilla Firefox,0
2023-11-06 11:38:32,Prova Digital — Mozilla Firefox,0
2023-11-06 11:38:47,Prova Digital — Mozilla Firefox,0
2023-11-06 11:39:02,Prova Digital — Mozilla Firefox,0
2023-11-06 11:39:17,Prova Digital — Mozilla Firefox,0
2023-11-06 11:39:32,Prova Digital — Mozilla Firefox,0
2023-11-06 11:39:48,Prova Digital — Mozilla Firefox,0
2023-11-06 11:40:03,Prova Digital — Mozilla Firefox,0
2023-11-06 11:40:18,Prova Digital — Mozilla Firefox,0
2023-11-06 11:40:33,Prova Digital — Mozilla Firefox,0
2023-11-06 11:40:48,Prova Digital — Mozilla Firefox,1
2023-11-06 11:41:04,Prova Digital — Mozilla Firefox,1
2023-11-06 11:41:19,Prova Digital — Mozilla Firefox,0
2023-11-06 11:41:34,Prova Digital — Mozilla Firefox,0
2023-11-06 11:41:49,Prova Digital — Mozilla Firefox,0
2023-11-06 11:42:04,Prova Digital — Mozilla Firefox,0
2023-11-06 11:42:20,Prova Digital — Mozilla Firefox,0
2023-11-06 11:42:35,Prova Digital — Mozilla Firefox,0
2023-11-06 11:42:50,Prova Digital — Mozilla Firefox,0
2023-11-06 11:43:05,Prova Digital — Mozilla Firefox,0
2023-11-06 11:43:20,Prova Digital — Mozilla Firefox,0
2023-11-06 11:43:36,Prova Digital — Mozilla Firefox,0
2023-11-06 11:43:51,Prova Digital — Mozilla Firefox,0
2023-11-06 11:44:06,Prova Digital — Mozilla Firefox,0
2023-11-06 11:44:21,Prova Digital — Mozilla Firefox,0
2023-11-06 11:44:36,Prova Digital — Mozilla Firefox,0
2023-11-06 11:44:36,Agendamento de Provas — Mozilla Firefox,0
2023-11-06 11:44:52,Agendamento de Provas — Mozilla Firefox,0
2023-11-06 11:44:52,Modelagem 1-converted.pdf — Mozilla Firefox,0
2023-11-06 11:44:52,(1) WhatsApp — Mozilla Firefox,0
2023-11-06 11:44:52,Prova Digital — Mozilla Firefox,0
2023-11-06 11:45:07,Agendamento de Provas — Mozilla Firefox,0
2023-11-06 11:45:07,Mozilla Firefox,0
2023-11-06 11:45:07,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 11:45:22,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 11:45:37,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 11:45:52,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 11:46:08,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 11:46:23,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 11:46:38,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 11:46:53,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 11:47:08,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 11:47:24,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 11:47:39,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 11:47:39,Mozilla Firefox,0
2023-11-06 11:47:39,Colaborar - Linguagem de Programação (3711938701) — Mozilla Firefox,0
2023-11-06 11:47:54,Colaborar - Linguagem de Programação (3711938701) — Mozilla Firefox,0
2023-11-06 11:48:09,Colaborar - Linguagem de Programação (3711938701) — Mozilla Firefox,0
2023-11-06 11:48:24,Colaborar - Linguagem de Programação (3711938701) — Mozilla Firefox,0
2023-11-06 11:48:24,Windows PowerShell,0
2023-11-06 11:48:24,2023-11-05 - Notepad,0
2023-11-06 11:48:24,Task Manager,0
2023-11-06 11:48:40,Task Manager,0
2023-11-06 11:48:40,Colaborar - Linguagem de Programação (3711938701) — Mozilla Firefox,0
2023-11-06 11:48:40,Untitled,0
2023-11-06 11:48:55,Visual Studio Code,0
2023-11-06 11:48:55,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 11:49:10,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 11:49:10,Visual Studio Code,0
2023-11-06 11:49:25,Visual Studio Code,0
2023-11-06 11:49:41,Visual Studio Code,0
2023-11-06 11:49:56,Visual Studio Code,0
2023-11-06 11:49:56,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 11:49:56,Mozilla Firefox,0
2023-11-06 11:49:56,Monokai Pro — Mozilla Firefox,0
2023-11-06 11:49:56,Colaborar - Linguagem de Programação (3711938701) — Mozilla Firefox,0
2023-11-06 11:50:11,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 11:50:26,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 11:50:41,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 11:50:41,Visual Studio Code,0
2023-11-06 11:50:41,Biblioteca,0
2023-11-06 11:50:57,Biblioteca,0
2023-11-06 11:50:57,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 11:50:57,Colaborar - Linguagem de Programação (3711938701) — Mozilla Firefox,0
2023-11-06 11:50:57,Prova Digital — Mozilla Firefox,0
2023-11-06 11:50:57,WhatsApp — Mozilla Firefox,0
2023-11-06 11:50:57,Modelagem 1-converted.pdf — Mozilla Firefox,0
2023-11-06 11:50:57,LinkedIn — Mozilla Firefox,0
2023-11-06 11:51:12,LinkedIn — Mozilla Firefox,0
2023-11-06 11:51:12,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 11:51:12,E.B.A - Estatística do Básico ao Avançado - Renata Biaggi | Hotmart — Mozilla Firefox,0
2023-11-06 11:51:12,Modelagem 2-converted.pdf — Mozilla Firefox,0
2023-11-06 11:51:12,atividade 2.pdf — Mozilla Firefox,0
2023-11-06 11:51:12,WhatsApp — Mozilla Firefox,0
2023-11-06 11:51:12,Mozilla Firefox,0
2023-11-06 11:51:28,Mozilla Firefox,0
2023-11-06 11:51:28,Fotos - Google Fotos — Mozilla Firefox,0
2023-11-06 11:51:43,Fotos - Google Fotos — Mozilla Firefox,0
2023-11-06 11:51:43,Mozilla Firefox,0
2023-11-06 11:51:43,Foto - Google Fotos — Mozilla Firefox,0
2023-11-06 11:51:43,WhatsApp — Mozilla Firefox,0
2023-11-06 11:51:58,WhatsApp — Mozilla Firefox,0
2023-11-06 11:52:13,WhatsApp — Mozilla Firefox,0
2023-11-06 11:52:28,WhatsApp — Mozilla Firefox,0
2023-11-06 11:52:44,WhatsApp — Mozilla Firefox,0
2023-11-06 11:52:59,WhatsApp — Mozilla Firefox,0
2023-11-06 11:52:59,(1) WhatsApp — Mozilla Firefox,0
2023-11-06 11:53:14,(1) WhatsApp — Mozilla Firefox,0
2023-11-06 14:30:46,pyproductivity - Shortcut,0
2023-11-06 14:30:46,Discord Updater,0
2023-11-06 14:30:46,Discord,0
2023-11-06 14:30:46,(1) WhatsApp — Mozilla Firefox,0
2023-11-06 14:30:46,Mozilla Firefox,0
2023-11-06 14:30:46,WhatsApp Web — Mozilla Firefox,0
2023-11-06 14:30:46,WhatsApp — Mozilla Firefox,0
2023-11-06 14:31:01,WhatsApp — Mozilla Firefox,0
2023-11-06 14:31:01,(1) WhatsApp — Mozilla Firefox,0
2023-11-06 14:31:01,(3) WhatsApp — Mozilla Firefox,0
2023-11-06 14:31:01,(4) WhatsApp — Mozilla Firefox,0
2023-11-06 14:31:01,(5) WhatsApp — Mozilla Firefox,0
2023-11-06 14:31:16,WhatsApp — Mozilla Firefox,0
2023-11-06 14:31:16,Moscarde (Gabriel Moscarde) — Mozilla Firefox,0
2023-11-06 14:31:16,Mozilla Firefox,0
2023-11-06 14:31:31,Mozilla Firefox,0
2023-11-06 14:31:47,Mozilla Firefox,0
2023-11-06 14:31:47,Moscarde (Gabriel Moscarde) — Mozilla Firefox,0
2023-11-06 14:32:02,LinkedIn — Mozilla Firefox,0
2023-11-06 14:32:02,(2) LinkedIn — Mozilla Firefox,0
2023-11-06 14:32:02,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:32:17,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:32:32,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:32:47,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:33:02,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:33:17,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:33:33,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:33:48,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:34:03,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:34:18,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:34:33,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:34:48,(2) Feed | LinkedIn — Mozilla Firefox,1
2023-11-06 14:35:04,(2) Feed | LinkedIn — Mozilla Firefox,1
2023-11-06 14:35:19,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:35:34,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:35:49,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:36:04,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:36:19,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:36:35,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:36:50,(2) Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:36:50,(2) Notificações | LinkedIn — Mozilla,0
2023-11-06 14:36:50,(2) Notificações | LinkedIn — Mozilla Firefox,0
2023-11-06 14:36:50,(1) Notificações | LinkedIn — Mozilla Firefox,0
2023-11-06 14:36:50,LinkedIn — Mozilla Firefox,0
2023-11-06 14:36:50,Notificações | LinkedIn — Mozilla Firefox,0
2023-11-06 14:37:05,Notificações | LinkedIn — Mozilla Firefox,0
2023-11-06 14:37:05,LinkedIn — Mozilla Firefox,0
2023-11-06 14:37:05,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:37:20,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:37:35,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:37:50,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:38:06,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:38:21,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:38:36,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:38:51,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:39:06,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:39:21,Feed | LinkedIn — Mozilla Firefox,1
2023-11-06 14:39:37,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:39:52,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:39:52,Spotify Premium,0
2023-11-06 14:40:07,Spotify Premium,0
2023-11-06 14:40:07,Bring Me The Horizon - Overture - Live at the Royal Albert Hall,0
2023-11-06 14:41:08,Progress,0
2023-11-06 14:41:08,File Explorer,0
2023-11-06 14:41:08,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:41:23,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:41:23,Moscarde (Gabriel Moscarde) — Mozilla Firefox,0
2023-11-06 14:41:23,Mozilla Firefox,0
2023-11-06 14:41:23,"Moscarde/PyProductivity: Application uptime tracker that monitors active windows, automatically generating daily usage reports. — Mozilla Firefox",0
2023-11-06 14:41:38,"Moscarde/PyProductivity: Application uptime tracker that monitors active windows, automatically generating daily usage reports. — Mozilla Firefox",0
2023-11-06 14:41:38,Erro em código C — Mozilla Firefox,0
2023-11-06 14:41:38,ChatGPT — Mozilla Firefox,0
2023-11-06 14:41:53,Erro em código C — Mozilla Firefox,0
2023-11-06 14:41:53,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:42:08,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:42:08,Erro em código C — Mozilla Firefox,0
2023-11-06 14:42:08,ChatGPT — Mozilla Firefox,0
2023-11-06 14:42:08,C:\Windows\py.exe,0
2023-11-06 14:42:24,ChatGPT — Mozilla Firefox,0
2023-11-06 14:42:39,ChatGPT — Mozilla Firefox,0
2023-11-06 14:42:54,ChatGPT — Mozilla Firefox,0
2023-11-06 14:43:09,ChatGPT — Mozilla Firefox,0
2023-11-06 14:43:24,ChatGPT — Mozilla Firefox,0
2023-11-06 14:43:24,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:43:39,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:43:39,Mozilla Firefox,0
2023-11-06 14:43:55,Mozilla Firefox,0
2023-11-06 14:43:55,como calcular o desgaste de um jogador em tempo real - Pesquisa Google — Mozilla Firefox,0
2023-11-06 14:43:55,Um novo jeito de ver o futebol usando estatísticas em tempo real | Goal.com Brasil — Mozilla Firefox,0
2023-11-06 14:44:10,Um novo jeito de ver o futebol usando estatísticas em tempo real | Goal.com Brasil — Mozilla Firefox,0
2023-11-06 14:44:10,Mozilla Firefox,0
2023-11-06 14:44:10,como calcular o desgaste de um jogador em tempo real - Pesquisa Google — Mozilla Firefox,0
2023-11-06 14:44:25,como calcular o desgaste de um jogador em tempo real - Pesquisa Google — Mozilla Firefox,0
2023-11-06 14:44:25,Bring Me The Horizon - Doomed - Live at the Royal Albert Hall,0
2023-11-06 14:44:40,como calcular o desgaste de um jogador em tempo real - Pesquisa Google — Mozilla Firefox,0
2023-11-06 14:44:40,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:44:55,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:45:10,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:45:26,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:45:41,Feed | LinkedIn — Mozilla Firefox,1
2023-11-06 14:45:56,Feed | LinkedIn — Mozilla Firefox,1
2023-11-06 14:46:11,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:46:26,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:46:42,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:46:57,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:46:57,LinkedIn — Mozilla Firefox,0
2023-11-06 14:46:57,Juliano Spineti | LinkedIn — Mozilla Firefox,0
2023-11-06 14:47:12,Juliano Spineti | LinkedIn — Mozilla Firefox,0
2023-11-06 14:47:12,LinkedIn — Mozilla Firefox,0
2023-11-06 14:47:12,Publicação | Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:47:27,Publicação | Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:47:42,Publicação | Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:47:42,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:47:57,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:48:13,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:48:13,LinkedIn — Mozilla Firefox,0
2023-11-06 14:48:28,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:48:43,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:48:58,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:49:13,Feed | LinkedIn — Mozilla Firefox,0
2023-11-06 14:49:13,Luiz Simoes | LinkedIn — Mozilla Firefox,0
2023-11-06 14:49:13,como calcular o desgaste de um jogador em tempo real - Pesquisa Google — Mozilla Firefox,0
2023-11-06 14:49:13,Foto - Google Fotos — Mozilla Firefox,0
2023-11-06 14:49:29,Foto - Google Fotos — Mozilla Firefox,0
2023-11-06 14:49:29,Fotos - Google Fotos — Mozilla Firefox,0
2023-11-06 14:49:29,Colaborar - Linguagem de Programação (3711938701) — Mozilla Firefox,0
2023-11-06 14:49:29,Colaborar - AVA — Mozilla Firefox,0
2023-11-06 14:49:29,WhatsApp — Mozilla Firefox,0
2023-11-06 14:49:44,WhatsApp — Mozilla Firefox,0
2023-11-06 14:49:59,WhatsApp — Mozilla Firefox,0
2023-11-06 14:50:14,WhatsApp — Mozilla Firefox,0
2023-11-06 14:50:29,WhatsApp — Mozilla Firefox,0
2023-11-06 14:50:45,WhatsApp — Mozilla Firefox,0
2023-11-06 14:51:00,WhatsApp — Mozilla Firefox,0
2023-11-06 14:51:15,WhatsApp — Mozilla Firefox,0
2023-11-06 14:51:30,WhatsApp — Mozilla Firefox,0
2023-11-06 14:51:45,WhatsApp — Mozilla Firefox,0
2023-11-06 14:52:00,WhatsApp — Mozilla Firefox,0
2023-11-06 14:52:16,WhatsApp — Mozilla Firefox,0
2023-11-06 14:52:31,WhatsApp — Mozilla Firefox,0
2023-11-06 14:52:46,WhatsApp — Mozilla Firefox,0
2023-11-06 14:53:01,WhatsApp — Mozilla Firefox,0
2023-11-06 14:53:01,Amigos - Discord,0
2023-11-06 14:53:16,Amigos - Discord,0
2023-11-06 14:53:16,Visual Studio Code,0
2023-11-06 14:53:16,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 14:53:32,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 14:53:32,WhatsApp — Mozilla Firefox,0
2023-11-06 14:53:32,ChatGPT — Mozilla Firefox,0
2023-11-06 14:53:32,Erro em código C — Mozilla Firefox,0
2023-11-06 14:53:32,Mozilla Firefox,0
2023-11-06 14:53:32,Pomodoro Timer Online - Pomofocus — Mozilla Firefox,0
2023-11-06 14:53:32,Fotos - Google Fotos — Mozilla Firefox,0
2023-11-06 14:53:47,Erro em código C — Mozilla Firefox,0
2023-11-06 14:54:02,Erro em código C — Mozilla Firefox,0
2023-11-06 14:54:02,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 14:54:17,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 14:54:33,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 14:54:48,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 14:55:03,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 14:55:03,Erro em código C — Mozilla Firefox,0
2023-11-06 14:55:03,WhatsApp — Mozilla Firefox,0
2023-11-06 14:55:18,WhatsApp — Mozilla Firefox,0
2023-11-06 14:55:18,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 14:55:33,Aula3.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-06 14:55:33,0-Aulas.py - PyWindows - Visual Studio Code,0
2023-11-06 14:55:49,0-Aulas.py - PyWindows - Visual Studio Code,0
2023-11-06 14:55:49,WhatsApp — Mozilla Firefox,0
2023-11-06 14:55:49,"Moscarde/PyProductivity: Application uptime tracker that monitors active windows, automatically generating daily usage reports. — Mozilla Firefox",0
2023-11-06 14:56:04,"Moscarde/PyProductivity: Application uptime tracker that monitors active windows, automatically generating daily usage reports. — Mozilla Firefox",0
2023-11-06 14:56:04,Branches · Moscarde/PyProductivity — Mozilla Firefox,0
2023-11-06 14:56:19,Branches · Moscarde/PyProductivity — Mozilla Firefox,0
2023-11-06 14:56:34,Branches · Moscarde/PyProductivity — Mozilla Firefox,0
2023-11-06 14:56:34,"Moscarde/PyProductivity: Application uptime tracker that monitors active windows, automatically generating daily usage reports. — Mozilla Firefox",0
2023-11-06 14:56:34,0-Aulas.py - PyWindows - Visual Studio Code,0
2023-11-06 14:56:50,0-Aulas.py - PyWindows - Visual Studio Code,0
2023-11-06 14:56:50,"Moscarde/PyProductivity: Application uptime tracker that monitors active windows, automatically generating daily usage reports. — Mozilla Firefox",0
2023-11-06 14:56:50,Erro em código C — Mozilla Firefox,0
2023-11-06 14:57:05,Erro em código C — Mozilla Firefox,0
2023-11-06 14:57:05,(1) WhatsApp — Mozilla Firefox,0
2023-11-06 14:57:05,WhatsApp — Mozilla Firefox,0
2023-11-06 14:57:20,(1) WhatsApp — Mozilla Firefox,0
2023-11-06 14:57:20,WhatsApp — Mozilla Firefox,0
2023-11-06 14:57:20,0-Aulas.py - PyWindows - Visual Studio Code,0
2023-11-06 14:57:35,WhatsApp — Mozilla Firefox,0
2023-11-06 14:57:50,WhatsApp — Mozilla Firefox,0
2023-11-06 14:57:50,(1) WhatsApp — Mozilla Firefox,0
2023-11-06 14:58:06,WhatsApp — Mozilla Firefox,0
2023-11-06 14:58:21,WhatsApp — Mozilla Firefox,0
2023-11-06 14:58:36,WhatsApp — Mozilla Firefox,0
2023-11-06 14:58:36,0-Aulas.py - PyWindows - Visual Studio Code,0
2023-11-06 14:58:51,0-Aulas.py - PyWindows - Visual Studio Code,0
2023-11-06 14:58:51,0app.py - PyWindows - Visual Studio Code,0
2023-11-06 14:58:51,PyWindows - Visual Studio Code,0
2023-11-06 14:59:06,PyWindows - Visual Studio Code,0
2023-11-06 14:59:06,WhatsApp — Mozilla Firefox,0
2023-11-06 14:59:06,Erro em código C — Mozilla Firefox,0
2023-11-06 14:59:22,PyWindows - Visual Studio Code,0
2023-11-06 14:59:37,Erro em código C — Mozilla Firefox,0
2023-11-06 14:59:37,Mozilla Firefox,0
2023-11-06 14:59:37,YouTube — Mozilla Firefox,0
2023-11-06 14:59:37,tkinter - YouTube — Mozilla Firefox,0
2023-11-06 14:59:52,tkinter - YouTube — Mozilla Firefox,0
2023-11-06 15:00:07,tkinter - YouTube — Mozilla Firefox,0
2023-11-06 15:00:22,tkinter - YouTube — Mozilla Firefox,0
2023-11-06 15:00:37,tkinter - YouTube — Mozilla Firefox,0
2023-11-06 15:00:53,tkinter - YouTube — Mozilla Firefox,1
2023-11-06 15:01:08,tkinter - YouTube — Mozilla Firefox,0
2023-11-06 15:01:23,tkinter - YouTube — Mozilla Firefox,0
2023-11-06 15:01:23,YouTube — Mozilla Firefox,0
2023-11-06 15:01:23,Múltiplas Janelas no Tkinter - Interface Gráfica no Python - YouTube — Mozilla Firefox,0
2023-11-06 15:01:23,(1) WhatsApp — Mozilla Firefox,0
2023-11-06 15:01:23,WhatsApp — Mozilla Firefox,0
2023-11-06 15:01:53,WhatsApp — Mozilla Firefox,0
2023-11-06 15:02:09,WhatsApp — Mozilla Firefox,0
2023-11-06 15:02:24,WhatsApp — Mozilla Firefox,0
2023-11-06 15:02:39,WhatsApp — Mozilla Firefox,0
2023-11-06 15:02:39,PyWindows - Visual Studio Code,0
2023-11-06 15:02:39,50:00 - Time to focus! — Mozilla Firefox,0
2023-11-06 15:02:54,WhatsApp — Mozilla Firefox,0
2023-11-06 15:02:54,Múltiplas Janelas no Tkinter - Interface Gráfica no Python - YouTube — Mozilla Firefox,0
