timestamp,app_name,minutes_away
2023-11-05 08:15:00,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:15:00,Erro 500 — Mozilla Firefox,0
2023-11-05 08:15:15,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:15:30,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:15:30,Aula2.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-05 08:15:45,Aula2.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-05 08:16:01,Aula2.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-05 08:16:01,Visual Studio Code,0
2023-11-05 08:16:01,Mozilla Firefox,0
2023-11-05 08:16:16,Mozilla Firefox,0
2023-11-05 08:16:16,Aula2.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-05 08:16:31,Aula2.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-05 08:16:31,Mozilla Firefox,0
2023-11-05 08:16:31,alfabeto-1-21.pdf — Mozilla Firefox,0
2023-11-05 08:16:31,Download file | iLovePDF — Mozilla Firefox,0
2023-11-05 08:16:31,Erro 500 — Mozilla Firefox,0
2023-11-05 08:16:31,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:16:31,livro dos numeros didaticos pdf - Pesquisa Google — Mozilla Firefox,0
2023-11-05 08:16:31,numeros para colorir pdf - Pesquisa Google — Mozilla Firefox,0
2023-11-05 08:16:46,numeros para colorir pdf - Pesquisa Google — Mozilla Firefox,0
2023-11-05 08:16:46,Baixando o eBook Grátis... | Baixe Livros — Mozilla Firefox,0
2023-11-05 08:16:46,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:17:01,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:17:17,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:17:32,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:17:47,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:18:02,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:18:17,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:18:33,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:18:48,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,1
2023-11-05 08:19:03,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,1
2023-11-05 08:19:18,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,1
2023-11-05 08:19:33,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,1
2023-11-05 08:19:49,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,2
2023-11-05 08:20:04,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,2
2023-11-05 08:20:19,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,2
2023-11-05 08:20:34,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,2
2023-11-05 08:20:49,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,3
2023-11-05 08:21:05,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,3
2023-11-05 08:21:20,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,3
2023-11-05 08:21:35,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,3
2023-11-05 08:21:50,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,4
2023-11-05 08:22:05,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,4
2023-11-05 08:22:20,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,4
2023-11-05 08:22:36,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:22:51,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:23:06,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:23:21,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:23:36,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:23:52,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,1
2023-11-05 08:24:07,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,1
2023-11-05 08:24:22,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,1
2023-11-05 08:24:37,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,1
2023-11-05 08:24:52,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,2
2023-11-05 08:25:08,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,2
2023-11-05 08:25:23,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,2
2023-11-05 08:25:38,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,2
2023-11-05 08:25:53,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,3
2023-11-05 08:26:08,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:26:24,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:26:24,Task Switching,0
2023-11-05 08:26:24,Aula2.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-05 08:26:24,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:26:39,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:26:54,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:27:09,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:27:09,Task Switching,0
2023-11-05 08:27:09,Aula2.c - Anhanguera - Algoritmos e Programação Estruturada - Visual Studio Code,0
2023-11-05 08:27:09,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:27:25,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:27:25,Task Switching,0
2023-11-05 08:27:25,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:27:40,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:27:55,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:28:11,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:28:26,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:28:26,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:28:26,Baixando o eBook Grátis... | Baixe Livros — Mozilla Firefox,0
2023-11-05 08:28:26,alfabeto pontilhado letras e numeros.pdf — Mozilla Firefox,0
2023-11-05 08:28:26,Mozilla Firefox,0
2023-11-05 08:28:26,Alfabeto e Números Pontilhados para Colorir PDF Grátis | Baixe Livros — Mozilla Firefox,0
2023-11-05 08:28:41,Desenhos de Números para Colorir e Imprimir - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:28:41,alfabeto pontilhado letras e numeros.pdf — Mozilla Firefox,0
2023-11-05 08:28:41,Alfabeto e Números Pontilhados para Colorir PDF Grátis | Baixe Livros — Mozilla Firefox,0
2023-11-05 08:28:41,"desenhos-de-numeros-para-colorir-12-696x949.jpg (imagem WEBP, 696 × 949 pixels) - Redimensionada (97%) — Mozilla Firefox",0
2023-11-05 08:28:57,"desenhos-de-numeros-para-colorir-12-696x949.jpg (imagem WEBP, 696 × 949 pixels) - Redimensionada (97%) — Mozilla Firefox",0
2023-11-05 08:28:57,"desenhos-de-numeros-para-colorir-12-696x949.jpg (imagem WEBP, 696 × 949 pixels) — Mozilla Firefox",0
2023-11-05 08:29:12,"desenhos-de-numeros-para-colorir-12-696x949.jpg (imagem WEBP, 696 × 949 pixels) — Mozilla Firefox",0
2023-11-05 08:29:12,Desenhos de Números para Colorir e Imprimir - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:29:27,Desenhos de Números para Colorir e Imprimir - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:29:27,Mozilla Firefox,0
2023-11-05 08:29:27,Arquivos Alfabeto - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:29:42,Arquivos Alfabeto - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:29:42,Vogais para Colorir e Imprimir (Muito Fácil) - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:29:58,Vogais para Colorir e Imprimir (Muito Fácil) - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:30:13,Vogais para Colorir e Imprimir (Muito Fácil) - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:30:28,Vogais para Colorir e Imprimir (Muito Fácil) - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:30:43,Vogais para Colorir e Imprimir (Muito Fácil) - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:30:58,Vogais para Colorir e Imprimir (Muito Fácil) - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:31:14,Vogais para Colorir e Imprimir (Muito Fácil) - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:31:29,Vogais para Colorir e Imprimir (Muito Fácil) - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:31:29,Mozilla Firefox,0
2023-11-05 08:31:29,"vogais-para-colorir-maiusculas-minusculas.jpg (imagem WEBP, 675 × 440 pixels) — Mozilla Firefox",0
2023-11-05 08:31:44,"vogais-para-colorir-maiusculas-minusculas.jpg (imagem WEBP, 675 × 440 pixels) — Mozilla Firefox",0
2023-11-05 08:31:44,Vogais para Colorir e Imprimir (Muito Fácil) - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:31:44,Mozilla Firefox,0
2023-11-05 08:31:44,"vogais-para-colorir-pontilhadas.jpg (imagem WEBP, 701 × 800 pixels) — Mozilla Firefox",0
2023-11-05 08:31:59,"vogais-para-colorir-pontilhadas.jpg (imagem WEBP, 701 × 800 pixels) — Mozilla Firefox",0
2023-11-05 08:32:15,"vogais-para-colorir-pontilhadas.jpg (imagem WEBP, 701 × 800 pixels) — Mozilla Firefox",0
2023-11-05 08:32:30,"vogais-para-colorir-pontilhadas.jpg (imagem WEBP, 701 × 800 pixels) — Mozilla Firefox",0
2023-11-05 08:32:45,"vogais-para-colorir-pontilhadas.jpg (imagem WEBP, 701 × 800 pixels) — Mozilla Firefox",0
2023-11-05 08:33:00,"vogais-para-colorir-pontilhadas.jpg (imagem WEBP, 701 × 800 pixels) — Mozilla Firefox",0
2023-11-05 08:33:16,"vogais-para-colorir-pontilhadas.jpg (imagem WEBP, 701 × 800 pixels) — Mozilla Firefox",0
2023-11-05 08:33:16,(1) Feed | LinkedIn — Mozilla Firefox,0
2023-11-05 08:33:16,(1) Notificações | LinkedIn — Mozilla Firefox,0
2023-11-05 08:33:31,Notificações | LinkedIn — Mozilla Firefox,0
2023-11-05 08:33:31,"vogais-para-colorir-pontilhadas.jpg (imagem WEBP, 701 × 800 pixels) — Mozilla Firefox",0
2023-11-05 08:33:31,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:33:31,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:33:46,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:33:46,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:33:46,Task Switching,0
2023-11-05 08:34:01,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:34:01,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:34:17,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:34:17,Task Switching,0
2023-11-05 08:34:17,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:34:32,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:34:32,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:34:47,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:34:47,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:35:02,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:35:02,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:35:18,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:35:18,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:35:18,Snap Assist,0
2023-11-05 08:35:33,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:35:33,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:35:49,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:35:49,Task Switching,0
2023-11-05 08:35:49,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:36:04,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:36:04,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:36:19,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:36:19,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:36:34,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:36:50,Online C Compiler - online editor — Mozilla Firefox,0
2023-11-05 08:36:50,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:37:05,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:37:20,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:37:35,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:37:51,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:38:06,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,1
2023-11-05 08:38:21,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,1
2023-11-05 08:38:36,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:38:36,Mozilla Firefox,0
2023-11-05 08:38:52,Mozilla Firefox,0
2023-11-05 08:38:52,sliterio - Pesquisa Google — Mozilla Firefox,0
2023-11-05 08:38:52,slither.io — Mozilla Firefox,0
2023-11-05 08:39:07,slither.io — Mozilla Firefox,0
2023-11-05 08:39:22,slither.io — Mozilla Firefox,0
2023-11-05 08:39:37,slither.io — Mozilla Firefox,0
2023-11-05 08:39:52,slither.io — Mozilla Firefox,0
2023-11-05 08:40:08,slither.io — Mozilla Firefox,0
2023-11-05 08:40:23,slither.io — Mozilla Firefox,0
2023-11-05 08:40:38,slither.io — Mozilla Firefox,0
2023-11-05 08:40:53,slither.io — Mozilla Firefox,0
2023-11-05 08:41:08,slither.io — Mozilla Firefox,0
2023-11-05 08:41:24,slither.io — Mozilla Firefox,0
2023-11-05 08:41:39,slither.io — Mozilla Firefox,0
2023-11-05 08:41:54,slither.io — Mozilla Firefox,0
2023-11-05 08:42:09,slither.io — Mozilla Firefox,0
2023-11-05 08:42:24,slither.io — Mozilla Firefox,0
2023-11-05 08:42:39,slither.io — Mozilla Firefox,0
2023-11-05 08:42:55,slither.io — Mozilla Firefox,0
2023-11-05 08:43:10,slither.io — Mozilla Firefox,0
2023-11-05 08:43:25,slither.io — Mozilla Firefox,0
2023-11-05 08:43:40,slither.io — Mozilla Firefox,0
2023-11-05 08:43:55,slither.io — Mozilla Firefox,0
2023-11-05 08:44:10,slither.io — Mozilla Firefox,0
2023-11-05 08:44:26,slither.io — Mozilla Firefox,0
2023-11-05 08:44:41,slither.io — Mozilla Firefox,0
2023-11-05 08:44:56,slither.io — Mozilla Firefox,0
2023-11-05 08:44:56,Planilhas Google: editor de planilhas on-line | Google Workspace — Mozilla Firefox,0
2023-11-05 08:44:56,Mozilla Firefox,0
2023-11-05 08:44:56,Curso sheets - Planilhas Google — Mozilla Firefox,0
2023-11-05 08:45:11,slither.io — Mozilla Firefox,0
2023-11-05 08:45:26,slither.io — Mozilla Firefox,0
2023-11-05 08:45:41,slither.io — Mozilla Firefox,0
2023-11-05 08:45:57,slither.io — Mozilla Firefox,0
2023-11-05 08:46:12,slither.io — Mozilla Firefox,0
2023-11-05 08:46:27,slither.io — Mozilla Firefox,0
2023-11-05 08:46:42,slither.io — Mozilla Firefox,0
2023-11-05 08:46:57,slither.io — Mozilla Firefox,0
2023-11-05 08:47:13,slither.io — Mozilla Firefox,0
2023-11-05 08:47:28,slither.io — Mozilla Firefox,0
2023-11-05 08:47:43,slither.io — Mozilla Firefox,0
2023-11-05 08:47:58,slither.io — Mozilla Firefox,0
2023-11-05 08:48:13,slither.io — Mozilla Firefox,0
2023-11-05 08:48:28,slither.io — Mozilla Firefox,0
2023-11-05 08:48:44,slither.io — Mozilla Firefox,0
2023-11-05 08:48:59,slither.io — Mozilla Firefox,0
2023-11-05 08:49:14,slither.io — Mozilla Firefox,0
2023-11-05 08:49:29,slither.io — Mozilla Firefox,0
2023-11-05 08:49:44,slither.io — Mozilla Firefox,0
2023-11-05 08:49:59,slither.io — Mozilla Firefox,0
2023-11-05 08:50:15,slither.io — Mozilla Firefox,0
2023-11-05 08:50:30,slither.io — Mozilla Firefox,0
2023-11-05 08:50:45,slither.io — Mozilla Firefox,0
2023-11-05 08:51:00,slither.io — Mozilla Firefox,1
2023-11-05 08:51:16,slither.io — Mozilla Firefox,1
2023-11-05 08:51:31,slither.io — Mozilla Firefox,1
2023-11-05 08:51:46,slither.io — Mozilla Firefox,1
2023-11-05 08:52:01,slither.io — Mozilla Firefox,2
2023-11-05 08:52:17,slither.io — Mozilla Firefox,2
2023-11-05 08:52:32,slither.io — Mozilla Firefox,2
2023-11-05 08:52:47,slither.io — Mozilla Firefox,2
2023-11-05 08:53:02,slither.io — Mozilla Firefox,0
2023-11-05 08:53:18,slither.io — Mozilla Firefox,0
2023-11-05 08:53:18,Notificações | LinkedIn — Mozilla Firefox,0
2023-11-05 08:53:18,LinkedIn — Mozilla Firefox,0
2023-11-05 08:53:18,Feed | LinkedIn — Mozilla Firefox,0
2023-11-05 08:53:33,Feed | LinkedIn — Mozilla Firefox,0
2023-11-05 08:53:48,Feed | LinkedIn — Mozilla Firefox,0
2023-11-05 08:54:03,Feed | LinkedIn — Mozilla Firefox,0
2023-11-05 08:54:18,Feed | LinkedIn — Mozilla Firefox,0
2023-11-05 08:54:34,Feed | LinkedIn — Mozilla Firefox,0
2023-11-05 08:54:49,Feed | LinkedIn — Mozilla Firefox,0
2023-11-05 08:54:49,Mozilla Firefox,0
2023-11-05 08:54:49,"Announcing Microsoft Applied Skills, the new credentials to verify in-demand technical skills - Microsoft Community Hub — Mozilla Firefox",0
2023-11-05 08:54:49,Certificações da Microsoft | Microsoft Learn — Mozilla Firefox,0
2023-11-05 08:55:04,Certificações da Microsoft | Microsoft Learn — Mozilla Firefox,0
2023-11-05 08:55:19,Certificações da Microsoft | Microsoft Learn — Mozilla Firefox,0
2023-11-05 08:55:19,Procurar Credenciais | Microsoft Learn — Mozilla Firefox,0
2023-11-05 08:55:35,Procurar Credenciais | Microsoft Learn — Mozilla Firefox,0
2023-11-05 08:55:35,Exame PL-300: Analista de Dados do Microsoft Power BI - Certifications | Microsoft Learn — Mozilla Firefox,0
2023-11-05 08:55:50,Exame PL-300: Analista de Dados do Microsoft Power BI - Certifications | Microsoft Learn — Mozilla Firefox,0
2023-11-05 08:56:05,Exame PL-300: Analista de Dados do Microsoft Power BI - Certifications | Microsoft Learn — Mozilla Firefox,0
2023-11-05 08:56:05,"Announcing Microsoft Applied Skills, the new credentials to verify in-demand technical skills - Microsoft Community Hub — Mozilla Firefox",0
2023-11-05 08:56:05,"Moscarde/PyProductivity: Application uptime tracker that monitors active windows, automatically generating daily usage reports. — Mozilla Firefox",0
2023-11-05 08:56:05,Feed | LinkedIn — Mozilla Firefox,0
2023-11-05 08:56:21,Feed | LinkedIn — Mozilla Firefox,0
2023-11-05 08:56:21,"Moscarde/PyProductivity: Application uptime tracker that monitors active windows, automatically generating daily usage reports. — Mozilla Firefox",0
2023-11-05 08:56:36,"Moscarde/PyProductivity: Application uptime tracker that monitors active windows, automatically generating daily usage reports. — Mozilla Firefox",0
2023-11-05 08:56:36,50:00 - Time to focus! — Mozilla Firefox,0
2023-11-05 08:56:36,Pomodoro Timer Online - Pomofocus — Mozilla Firefox,0
2023-11-05 08:56:36,Curso sheets - Planilhas Google — Mozilla Firefox,0
2023-11-05 08:56:36,Telegram Web — Mozilla Firefox,0
2023-11-05 08:56:36,WhatsApp — Mozilla Firefox,0
2023-11-05 08:56:36,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:56:51,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:56:51,Vogais para Colorir e Imprimir (Muito Fácil) - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:57:07,Vogais para Colorir e Imprimir (Muito Fácil) - Aprender a Desenhar — Mozilla Firefox,0
2023-11-05 08:57:07,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:57:07,"vogais-para-colorir-pontilhadas.jpg (imagem WEBP, 701 × 800 pixels) — Mozilla Firefox",0
2023-11-05 08:57:07,"desenhos-de-numeros-para-colorir-12-696x949.jpg (imagem WEBP, 696 × 949 pixels) — Mozilla Firefox",0
2023-11-05 08:57:07,"desenhos-de-numeros-para-colorir-15-696x949.jpg (imagem WEBP, 696 × 949 pixels) — Mozilla Firefox",0
2023-11-05 08:57:07,"desenhos-de-numeros-para-colorir-7-696x497.jpg (imagem WEBP, 696 × 497 pixels) — Mozilla Firefox",0
2023-11-05 08:57:07,"desenhos-de-numeros-para-colorir-4-696x353.jpg (imagem WEBP, 696 × 353 pixels) — Mozilla Firefox",0
2023-11-05 08:57:07,princesas contenido - Desenhos da Disney.pdf — Mozilla Firefox,0
2023-11-05 08:57:23,princesas contenido - Desenhos da Disney.pdf — Mozilla Firefox,0
2023-11-05 08:57:23,Microsoft Word - alfabetização001.doc - 5ca0e9_17f9e658832b4c56aff09d7f544456ad.pdf — Mozilla Firefox,0
2023-11-05 08:57:23,Download file | iLovePDF — Mozilla Firefox,0
2023-11-05 08:57:23,alfabeto-1-21.pdf — Mozilla Firefox,0
2023-11-05 08:57:23,slither.io — Mozilla Firefox,0
2023-11-05 08:57:23,Colaborar - TA2 - ALGORITMOS E PROGRAMAÇÃO ESTRUTURADA — Mozilla Firefox,0
2023-11-05 08:57:23,Downloads,0
2023-11-05 08:57:39,Downloads,0
2023-11-05 08:57:39,Network,0
2023-11-05 08:57:39,Spotify Premium,0
2023-11-05 08:57:54,Spotify Premium,0
2023-11-05 08:57:54,Network,0
2023-11-05 08:57:54,Network Error,0
2023-11-05 08:57:54,DESKTOP-AV7S8FA,0
2023-11-05 08:58:09,DESKTOP-AV7S8FA,0
2023-11-05 08:58:09,d,0
2023-11-05 08:58:09,Documentos,0
2023-11-05 08:58:09,Users,0
2023-11-05 08:58:09,Network,0
2023-11-05 08:58:09,MOSCARDE_NOTE,0
2023-11-05 08:58:25,Users,0
2023-11-05 08:58:25,Public,0
2023-11-05 08:58:25,Public Documents,0
2023-11-05 08:58:25,Tracker,0
2023-11-05 08:58:25,Queens of the Stone Age - Little Sister,0
2023-11-05 08:58:40,Queens of the Stone Age - Little Sister,0
2023-11-05 08:58:40,File Explorer,0
2023-11-05 08:58:40,k,0
2023-11-05 08:58:40,Replace or Skip Files,0
2023-11-05 08:58:40,3% complete,0
2023-11-05 08:58:40,66% complete,0
2023-11-05 08:58:55,k,0
2023-11-05 08:58:55,2023-11-03 - Notepad,0
2023-11-05 08:58:55,2023-11-05 - Notepad,0
2023-11-05 08:59:10,2023-11-05 - Notepad,0
2023-11-05 08:59:26,2023-11-05 - Notepad,0
2023-11-05 08:59:41,2023-11-05 - Notepad,0
2023-11-05 08:59:56,2023-11-05 - Notepad,0
2023-11-05 09:00:11,2023-11-05 - Notepad,0
2023-11-05 09:00:26,2023-11-05 - Notepad,0
2023-11-05 09:00:26,k,0
2023-11-05 09:00:26,2023-11-04 - Notepad,0
2023-11-05 09:00:42,2023-11-04 - Notepad,0
2023-11-05 09:00:42,k,0
2023-11-05 09:00:42,2023-11-05 - Notepad,0
2023-11-05 09:00:57,2023-11-05 - Notepad,0
2023-11-05 09:00:57,k,0
2023-11-05 09:00:57,2023-11-04 - Notep,0
2023-11-05 09:00:57,2023-11-04 - Notepad,0
2023-11-05 09:01:12,2023-11-04 - Notepad,0
2023-11-05 09:01:27,2023-11-04 - Notepad,0
2023-11-05 09:01:27,Amigos - Discord,0
2023-11-05 09:01:27,@oddie - Discord,0
2023-11-05 09:01:43,@oddie - Discord,0
